Name,Length,Status,Premium,URL,Registered,Expires,Grace Period Ends,Price Premium Ends
ttbb,4,Never Registered,,https://app.ens.domains/name/ttbb.eth/register,,,,
ttcc,4,Never Registered,,https://app.ens.domains/name/ttcc.eth/register,,,,
ttdd,4,Never Registered,,https://app.ens.domains/name/ttdd.eth/register,,,,
ttee,4,Never Registered,,https://app.ens.domains/name/ttee.eth/register,,,,
ttff,4,Never Registered,,https://app.ens.domains/name/ttff.eth/register,,,,
ttgg,4,Never Registered,,https://app.ens.domains/name/ttgg.eth/register,,,,
tthh,4,Never Registered,,https://app.ens.domains/name/tthh.eth/register,,,,
ttii,4,Never Registered,,https://app.ens.domains/name/ttii.eth/register,,,,
ttjj,4,Never Registered,,https://app.ens.domains/name/ttjj.eth/register,,,,
ttkk,4,Never Registered,,https://app.ens.domains/name/ttkk.eth/register,,,,
ttll,4,Never Registered,,https://app.ens.domains/name/ttll.eth/register,,,,
ttmm,4,Never Registered,,https://app.ens.domains/name/ttmm.eth/register,,,,
ttnn,4,Never Registered,,https://app.ens.domains/name/ttnn.eth/register,,,,
ttoo,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/21575845701076684395610037513714561297324455395494417116745957787384846018615,2021-11-09 03:47:40,2022-11-09 09:36:52,2023-02-07 09:36:52,2023-02-28 09:36:52
ttpp,4,Never Registered,,https://app.ens.domains/name/ttpp.eth/register,,,,
ttqq,4,Never Registered,,https://app.ens.domains/name/ttqq.eth/register,,,,
ttrr,4,Never Registered,,https://app.ens.domains/name/ttrr.eth/register,,,,
ttss,4,Never Registered,,https://app.ens.domains/name/ttss.eth/register,,,,
ttuu,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/109945367992512976899565073526619341428860688885652047044108640280650781932955,2022-05-01 08:38:40,2023-05-01 14:27:52,2023-07-30 14:27:52,2023-08-20 14:27:52
ttvv,4,Never Registered,,https://app.ens.domains/name/ttvv.eth/register,,,,
ttww,4,Never Registered,,https://app.ens.domains/name/ttww.eth/register,,,,
ttxx,4,Never Registered,,https://app.ens.domains/name/ttxx.eth/register,,,,
ttyy,4,Never Registered,,https://app.ens.domains/name/ttyy.eth/register,,,,
ttzz,4,Never Registered,,https://app.ens.domains/name/ttzz.eth/register,,,,
uuaa,4,Never Registered,,https://app.ens.domains/name/uuaa.eth/register,,,,
uubb,4,Never Registered,,https://app.ens.domains/name/uubb.eth/register,,,,
uucc,4,Never Registered,,https://app.ens.domains/name/uucc.eth/register,,,,
uudd,4,Never Registered,,https://app.ens.domains/name/uudd.eth/register,,,,
uuee,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/84328818715144643582224507778392200597982092800092103588074759960867689697839,2022-05-02 22:31:12,2023-05-03 04:20:24,2023-08-01 04:20:24,2023-08-22 04:20:24
uuff,4,Never Registered,,https://app.ens.domains/name/uuff.eth/register,,,,
uugg,4,Never Registered,,https://app.ens.domains/name/uugg.eth/register,,,,
uuhh,4,Never Registered,,https://app.ens.domains/name/uuhh.eth/register,,,,
uuii,4,Never Registered,,https://app.ens.domains/name/uuii.eth/register,,,,
uujj,4,Never Registered,,https://app.ens.domains/name/uujj.eth/register,,,,
uukk,4,Never Registered,,https://app.ens.domains/name/uukk.eth/register,,,,
uull,4,Never Registered,,https://app.ens.domains/name/uull.eth/register,,,,
uumm,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/97654905048468680451627629880739764241613738752099174535671879260203491947021,2022-05-02 23:09:30,2024-05-02 10:47:54,2024-07-31 10:47:54,2024-08-21 10:47:54
uunn,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/6743727538164016826861130382039273777155159342142665396950674875924879719410,2022-04-30 12:59:43,2024-04-30 00:38:07,2024-07-29 00:38:07,2024-08-19 00:38:07
uuoo,4,Never Registered,,https://app.ens.domains/name/uuoo.eth/register,,,,
uupp,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/37874670344219876951890634378570943353803367000305399593763203027839185013149,2022-05-04 02:53:01,2022-06-01 05:51:06,2022-08-30 05:51:06,2022-09-20 05:51:06
uuqq,4,Never Registered,,https://app.ens.domains/name/uuqq.eth/register,,,,
uurr,4,Never Registered,,https://app.ens.domains/name/uurr.eth/register,,,,
uuss,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/11395267980200490763184558768809014167942195543954856623187055440212397810280,2022-05-06 04:43:53,2022-06-04 09:59:49,2022-09-02 09:59:49,2022-09-23 09:59:49
uutt,4,Never Registered,,https://app.ens.domains/name/uutt.eth/register,,,,
uuvv,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/49512694865903459513598769639489577182371499303897036133462043730819206906107,2022-05-03 04:35:29,2022-06-01 09:51:25,2022-08-30 09:51:25,2022-09-20 09:51:25
uuww,4,Never Registered,,https://app.ens.domains/name/uuww.eth/register,,,,
uuxx,4,Never Registered,,https://app.ens.domains/name/uuxx.eth/register,,,,
uuyy,4,Never Registered,,https://app.ens.domains/name/uuyy.eth/register,,,,
uuzz,4,Never Registered,,https://app.ens.domains/name/uuzz.eth/register,,,,
vvaa,4,Never Registered,,https://app.ens.domains/name/vvaa.eth/register,,,,
vvbb,4,Never Registered,,https://app.ens.domains/name/vvbb.eth/register,,,,
vvcc,4,Never Registered,,https://app.ens.domains/name/vvcc.eth/register,,,,
vvdd,4,Never Registered,,https://app.ens.domains/name/vvdd.eth/register,,,,
vvee,4,Never Registered,,https://app.ens.domains/name/vvee.eth/register,,,,
vvff,4,Never Registered,,https://app.ens.domains/name/vvff.eth/register,,,,
vvgg,4,Never Registered,,https://app.ens.domains/name/vvgg.eth/register,,,,
vvhh,4,Never Registered,,https://app.ens.domains/name/vvhh.eth/register,,,,
vvii,4,Never Registered,,https://app.ens.domains/name/vvii.eth/register,,,,
vvjj,4,Never Registered,,https://app.ens.domains/name/vvjj.eth/register,,,,
vvkk,4,Never Registered,,https://app.ens.domains/name/vvkk.eth/register,,,,
vvll,4,Never Registered,,https://app.ens.domains/name/vvll.eth/register,,,,
vvmm,4,Never Registered,,https://app.ens.domains/name/vvmm.eth/register,,,,
vvnn,4,Never Registered,,https://app.ens.domains/name/vvnn.eth/register,,,,
vvoo,4,Never Registered,,https://app.ens.domains/name/vvoo.eth/register,,,,
vvpp,4,Never Registered,,https://app.ens.domains/name/vvpp.eth/register,,,,
vvqq,4,Never Registered,,https://app.ens.domains/name/vvqq.eth/register,,,,
vvrr,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/13749101375401821318644097974301213991453261453983254740363656636057431093552,2022-05-02 04:13:59,2023-05-02 10:03:11,2023-07-31 10:03:11,2023-08-21 10:03:11
vvss,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/20532316368286123815215020750977217230065642048558281371973946954108292220634,2022-04-29 18:37:55,2022-05-30 04:49:29,2022-08-28 04:49:29,2022-09-18 04:49:29
vvtt,4,Never Registered,,https://app.ens.domains/name/vvtt.eth/register,,,,
vvuu,4,Never Registered,,https://app.ens.domains/name/vvuu.eth/register,,,,
vvww,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/48040506722140386138499512638079164197371552196725974154968291598104486277899,2022-05-02 21:48:52,2022-05-30 21:48:52,2022-08-28 21:48:52,2022-09-18 21:48:52
vvxx,4,Never Registered,,https://app.ens.domains/name/vvxx.eth/register,,,,
vvyy,4,Never Registered,,https://app.ens.domains/name/vvyy.eth/register,,,,
vvzz,4,Never Registered,,https://app.ens.domains/name/vvzz.eth/register,,,,
wwaa,4,Never Registered,,https://app.ens.domains/name/wwaa.eth/register,,,,
wwbb,4,Never Registered,,https://app.ens.domains/name/wwbb.eth/register,,,,
wwcc,4,Never Registered,,https://app.ens.domains/name/wwcc.eth/register,,,,
wwdd,4,Never Registered,,https://app.ens.domains/name/wwdd.eth/register,,,,
wwee,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/51023435881667473870999551697921480896782570941653173330012680140852300399968,2022-04-29 23:00:55,2023-04-30 04:50:07,2023-07-29 04:50:07,2023-08-19 04:50:07
wwff,4,Never Registered,,https://app.ens.domains/name/wwff.eth/register,,,,
wwgg,4,Never Registered,,https://app.ens.domains/name/wwgg.eth/register,,,,
wwhh,4,Never Registered,,https://app.ens.domains/name/wwhh.eth/register,,,,
wwii,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/76975469648449578087332082783228522537907934182626659454812651110404325461060,2021-09-09 01:13:38,2022-09-09 07:02:50,2022-12-08 07:02:50,2022-12-29 07:02:50
wwjj,4,Never Registered,,https://app.ens.domains/name/wwjj.eth/register,,,,
wwkk,4,Never Registered,,https://app.ens.domains/name/wwkk.eth/register,,,,
wwll,4,Never Registered,,https://app.ens.domains/name/wwll.eth/register,,,,
wwmm,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/36226864417613138610499561665630275315580241526778238059581973019510010972250,2022-05-03 05:03:17,2022-06-01 10:19:13,2022-08-30 10:19:13,2022-09-20 10:19:13
wwnn,4,Never Registered,,https://app.ens.domains/name/wwnn.eth/register,,,,
wwoo,4,Never Registered,,https://app.ens.domains/name/wwoo.eth/register,,,,
wwpp,4,Never Registered,,https://app.ens.domains/name/wwpp.eth/register,,,,
wwqq,4,Never Registered,,https://app.ens.domains/name/wwqq.eth/register,,,,
wwrr,4,Never Registered,,https://app.ens.domains/name/wwrr.eth/register,,,,
wwss,4,Never Registered,,https://app.ens.domains/name/wwss.eth/register,,,,
wwtt,4,Never Registered,,https://app.ens.domains/name/wwtt.eth/register,,,,
wwuu,4,Never Registered,,https://app.ens.domains/name/wwuu.eth/register,,,,
wwvv,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/66682098942121184574925676743657521871695720236043907213467450621472161322050,2022-05-03 04:31:42,2022-06-01 09:47:38,2022-08-30 09:47:38,2022-09-20 09:47:38
wwxx,4,Never Registered,,https://app.ens.domains/name/wwxx.eth/register,,,,
wwyy,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/72262655238247117337267807429959647794961627908436411166990981259498856661414,2022-04-26 04:48:12,2025-04-25 22:15:48,2025-07-24 22:15:48,2025-08-14 22:15:48
wwzz,4,Never Registered,,https://app.ens.domains/name/wwzz.eth/register,,,,
xxaa,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/44968639666807730566135236180898205117794815346242281598728627762557694019397,2022-05-02 20:47:42,2023-05-03 02:36:54,2023-08-01 02:36:54,2023-08-22 02:36:54
xxbb,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/89802980424304642699850111841059928841606104723248886538059595841897671129101,2022-04-26 04:09:40,2023-04-26 09:58:52,2023-07-25 09:58:52,2023-08-15 09:58:52
xxcc,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/37131696862116639570806546802722101572257951658057355197018928831000292241500,2022-05-02 20:39:09,2023-05-03 02:28:21,2023-08-01 02:28:21,2023-08-22 02:28:21
xxdd,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/83067163336106676971830285347804570904195509051347648964876797871826941199767,2022-05-02 22:01:21,2023-05-03 03:50:33,2023-08-01 03:50:33,2023-08-22 03:50:33
xxee,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/93961333558803805914807744936430644955358577978041971888506247566591489912856,2022-05-03 04:17:41,2023-05-03 10:06:53,2023-08-01 10:06:53,2023-08-22 10:06:53
xxff,4,Never Registered,,https://app.ens.domains/name/xxff.eth/register,,,,
xxgg,4,Never Registered,,https://app.ens.domains/name/xxgg.eth/register,,,,
xxhh,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/58023919145027311011985544715894793909953606666748591511118947781731463342730,2022-04-28 05:43:17,2023-04-28 11:32:29,2023-07-27 11:32:29,2023-08-17 11:32:29
xxii,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/63942207211968146599190697230585635634466937275601803125896105544253484650498,2022-04-27 12:40:00,2022-07-09 13:49:50,2022-10-07 13:49:50,2022-10-28 13:49:50
xxjj,4,Never Registered,,https://app.ens.domains/name/xxjj.eth/register,,,,
xxkk,4,Never Registered,,https://app.ens.domains/name/xxkk.eth/register,,,,
xxll,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/84420361537197561313616415016339331310624870266266380723811004664557488520775,2022-05-04 00:25:14,2023-05-04 06:14:26,2023-08-02 06:14:26,2023-08-23 06:14:26
xxmm,4,Never Registered,,https://app.ens.domains/name/xxmm.eth/register,,,,
xxnn,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/66033939559960630082436373667307338525618031144379750046984418596801093010171,2022-05-07 09:00:16,2022-06-12 21:35:11,2022-09-10 21:35:11,2022-10-01 21:35:11
xxoo,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/91522273480323062556205403051014069481921766852008731659511383840218166033112,2021-05-09 06:29:27,2022-05-09 12:18:39,2022-08-07 12:18:39,2022-08-28 12:18:39
xxpp,4,Never Registered,,https://app.ens.domains/name/xxpp.eth/register,,,,
xxqq,4,Never Registered,,https://app.ens.domains/name/xxqq.eth/register,,,,
xxrr,4,Never Registered,,https://app.ens.domains/name/xxrr.eth/register,,,,
xxss,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/94054743933901292768012296181000845389650886564243245535732166527437600244541,2022-05-04 00:28:27,2023-05-04 06:17:39,2023-08-02 06:17:39,2023-08-23 06:17:39
xxtt,4,Never Registered,,https://app.ens.domains/name/xxtt.eth/register,,,,
xxuu,4,Never Registered,,https://app.ens.domains/name/xxuu.eth/register,,,,
xxvv,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/54871361538865732547272622163387010613068207346557560440933338341814319159474,2022-05-02 11:04:13,2023-05-02 16:53:25,2023-07-31 16:53:25,2023-08-21 16:53:25
xxww,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/8735786777657306987865462684955274993863739780508970917137903182458710712729,2022-03-17 03:40:38,2024-03-16 15:19:02,2024-06-14 15:19:02,2024-07-05 15:19:02
xxyy,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/100743967892219535195704322225311063860077666538968370697677676588180329567634,2022-02-22 08:00:44,2023-02-22 13:49:56,2023-05-23 13:49:56,2023-06-13 13:49:56
xxzz,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/73166177463026159518015680228119765208159577531204441418213951805400869695871,2022-03-17 02:23:46,2023-03-17 08:12:58,2023-06-15 08:12:58,2023-07-06 08:12:58
yyaa,4,Never Registered,,https://app.ens.domains/name/yyaa.eth/register,,,,
yybb,4,Never Registered,,https://app.ens.domains/name/yybb.eth/register,,,,
yycc,4,Never Registered,,https://app.ens.domains/name/yycc.eth/register,,,,
yydd,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/70058818268537064976109545232719605439436634413598337388190236788625489005829,2021-11-26 00:36:33,2022-11-26 06:25:45,2023-02-24 06:25:45,2023-03-17 06:25:45
yyee,4,Never Registered,,https://app.ens.domains/name/yyee.eth/register,,,,
yyff,4,Never Registered,,https://app.ens.domains/name/yyff.eth/register,,,,
yygg,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/29128470554217956463530221543557637471845982065965442898438988736093457098756,2022-05-01 07:37:33,2023-05-01 13:26:45,2023-07-30 13:26:45,2023-08-20 13:26:45
yyhh,4,Never Registered,,https://app.ens.domains/name/yyhh.eth/register,,,,
yyii,4,Never Registered,,https://app.ens.domains/name/yyii.eth/register,,,,
yyjj,4,Never Registered,,https://app.ens.domains/name/yyjj.eth/register,,,,
yykk,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/92864610260940891958711011778373851781199712827201890726615520915073566914282,2022-04-28 10:32:05,2024-04-27 22:10:29,2024-07-26 22:10:29,2024-08-16 22:10:29
yyll,4,Never Registered,,https://app.ens.domains/name/yyll.eth/register,,,,
yymm,4,Never Registered,,https://app.ens.domains/name/yymm.eth/register,,,,
yynn,4,Never Registered,,https://app.ens.domains/name/yynn.eth/register,,,,
yyoo,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/92656011033834962310365914677644472546027248201200806357660098831045504169168,2022-05-02 23:35:48,2023-05-03 05:25:00,2023-08-01 05:25:00,2023-08-22 05:25:00
yypp,4,Never Registered,,https://app.ens.domains/name/yypp.eth/register,,,,
yyqq,4,Never Registered,,https://app.ens.domains/name/yyqq.eth/register,,,,
yyrr,4,Never Registered,,https://app.ens.domains/name/yyrr.eth/register,,,,
yyss,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/93039518772004432398662294635521126444943282023178224672663282840852356230859,2022-03-15 20:33:26,2023-03-16 02:22:38,2023-06-14 02:22:38,2023-07-05 02:22:38
yytt,4,Never Registered,,https://app.ens.domains/name/yytt.eth/register,,,,
yyuu,4,Never Registered,,https://app.ens.domains/name/yyuu.eth/register,,,,
yyvv,4,Never Registered,,https://app.ens.domains/name/yyvv.eth/register,,,,
yyww,4,Never Registered,,https://app.ens.domains/name/yyww.eth/register,,,,
yyxx,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/65241372089362856996581765977265224934990717645138326903198773406193188817543,2022-05-02 21:54:33,2024-05-02 09:32:57,2024-07-31 09:32:57,2024-08-21 09:32:57
yyzz,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/74054046939904771751156221784155608998299030007283365397368306347327997547965,2022-05-03 00:27:03,2023-05-03 06:16:15,2023-08-01 06:16:15,2023-08-22 06:16:15
zzaa,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/111118448574119359711980254537908825114462829492327260114511686536922796897066,2022-05-02 23:39:00,2023-05-03 05:28:12,2023-08-01 05:28:12,2023-08-22 05:28:12
zzbb,4,Never Registered,,https://app.ens.domains/name/zzbb.eth/register,,,,
zzcc,4,Never Registered,,https://app.ens.domains/name/zzcc.eth/register,,,,
zzdd,4,Never Registered,,https://app.ens.domains/name/zzdd.eth/register,,,,
zzee,4,Never Registered,,https://app.ens.domains/name/zzee.eth/register,,,,
zzff,4,Never Registered,,https://app.ens.domains/name/zzff.eth/register,,,,
zzgg,4,Never Registered,,https://app.ens.domains/name/zzgg.eth/register,,,,
zzhh,4,Never Registered,,https://app.ens.domains/name/zzhh.eth/register,,,,
zzii,4,Never Registered,,https://app.ens.domains/name/zzii.eth/register,,,,
zzjj,4,Never Registered,,https://app.ens.domains/name/zzjj.eth/register,,,,
zzkk,4,Never Registered,,https://app.ens.domains/name/zzkk.eth/register,,,,
zzll,4,Never Registered,,https://app.ens.domains/name/zzll.eth/register,,,,
zzmm,4,Never Registered,,https://app.ens.domains/name/zzmm.eth/register,,,,
zznn,4,Never Registered,,https://app.ens.domains/name/zznn.eth/register,,,,
zzoo,4,Never Registered,,https://app.ens.domains/name/zzoo.eth/register,,,,
zzpp,4,Never Registered,,https://app.ens.domains/name/zzpp.eth/register,,,,
zzqq,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/100659263877322600323771706510642408768535532572672522912228036147078205681858,2022-05-05 22:15:16,2023-05-06 04:04:28,2023-08-04 04:04:28,2023-08-25 04:04:28
zzrr,4,Never Registered,,https://app.ens.domains/name/zzrr.eth/register,,,,
zzss,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/21003486704375423845620941690368058530425230588774757615758763569072233503728,2022-05-02 15:59:52,2023-05-31 00:47:09,2023-08-29 00:47:09,2023-09-19 00:47:09
zztt,4,Never Registered,,https://app.ens.domains/name/zztt.eth/register,,,,
zzuu,4,Never Registered,,https://app.ens.domains/name/zzuu.eth/register,,,,
zzvv,4,Never Registered,,https://app.ens.domains/name/zzvv.eth/register,,,,
zzww,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/27227740415669970910407036931709593792353485850983251168241687206869071215829,2021-12-03 10:08:22,2022-12-03 15:57:34,2023-03-03 15:57:34,2023-03-24 15:57:34
zzxx,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/60632523435871273826819552170184520111880493940601983613788572696526721241622,2022-05-01 03:17:01,2023-05-01 09:06:13,2023-07-30 09:06:13,2023-08-20 09:06:13
zzyy,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/86807618501026524596002685739668936720407303595812100632285043303095443972836,2022-05-04 05:34:47,2024-05-03 17:13:11,2024-08-01 17:13:11,2024-08-22 17:13:11